,fname,emotion,intensivity,statement,repetition,actor,sex
0,Basia_angry,angry,normal,dogs,1,1,female
1,Basia_calm,calm,normal,dogs,1,1,female
2,Basia_disgust,disgust,normal,dogs,1,1,female
3,Basia_fearful,fearful,normal,dogs,1,1,female
4,Basia_happy,happy,normal,dogs,1,1,female
5,Basia_normal,normal,normal,dogs,1,1,female
6,Basia_sad,sad,normal,dogs,1,1,female
7,Basia_suprised,suprised,normal,dogs,1,1,female
8,Pawel_angry,angry,normal,dogs,1,1,male
9,Pawel_calm,calm,normal,dogs,1,1,male
10,Pawel_disgust,disgust,normal,dogs,1,1,male
11,Pawel_fearful,fearful,normal,dogs,1,1,male
12,Pawel_happy,happy,normal,dogs,1,1,male
13,Pawel_normal,normal,normal,dogs,1,1,male
14,Pawel_sad,sad,normal,dogs,1,1,male
15,Pawel_suprised,suprised,normal,dogs,1,1,male
16,Andrzej_angry,angry,normal,dogs,1,1,male
17,Andrzej_calm,calm,normal,dogs,1,1,male
18,Andrzej_disgust,disgust,normal,dogs,1,1,male
19,Andrzej_fearful,fearful,normal,dogs,1,1,male
20,Andrzej_happy,happy,normal,dogs,1,1,male
21,Andrzej_normal,normal,normal,dogs,1,1,male
22,Andrzej_sad,sad,normal,dogs,1,1,male
23,Andrzej_suprised,suprised,normal,dogs,1,1,male
24,Julia_angry,angry,normal,dogs,1,1,female
25,Julia_calm,calm,normal,dogs,1,1,female
26,Julia_disgust,disgust,normal,dogs,1,1,female
37,Julia_fearful,fearful,normal,dogs,1,1,female
28,Julia_happy,happy,normal,dogs,1,1,female
29,Julia_normal,normal,normal,dogs,1,1,female
30,Julia_sad,sad,normal,dogs,1,1,female
31,Julia_suprised,suprised,normal,dogs,1,1,female
